snapshot,balance_filter,script_type_filter,spend_activity_filter,pubkey_count,utxo_count,supply_sats,exposed_pubkey_count,exposed_utxo_count,exposed_supply_sats,estimated_migration_blocks
900000,ge1000,P2WSH,inactive,4,11,1041139585806,13,11,1041139585806,0.00
900000,ge1000,P2WSH,never_spent,84,393,22727283353134,0,0,0,0.06
947000,all,All,active,2727859,42844138,338579508279725,2733632,42844138,338579508279725,4995.58
947000,all,All,all,58819304,165445967,2002174802842432,16099521,102609211,690765249274487,22695.78
947000,all,All,inactive,7924961,50705263,165662739535331,7928403,50705263,165662739535331,6854.05
947000,all,All,never_spent,48166484,71896566,1497932555027376,5437486,9059810,186523001459431,10846.15
947000,all,P2PK,active,3,19,140000,3,19,140000,0.00
947000,all,P2PK,all,37659,44630,171591953352394,37673,44629,171591953352394,4.95
947000,all,P2PK,inactive,330,6939,23708222160,339,6939,23708222160,0.77
947000,all,P2PK,never_spent,37326,37672,171568244990234,37331,37671,171568244990234,4.18
947000,all,P2PKH,active,352923,3715479,39054810662287,353058,3715479,39054810662287,713.37
947000,all,P2PKH,all,21511965,45007686,464567724717619,4144976,17991291,118148148549433,8641.48
947000,all,P2PKH,inactive,3718970,14098861,79028096657115,3719041,14098861,79028096657115,2706.98
947000,all,P2PKH,never_spent,17440072,27193346,346484817398217,72877,176951,65241230031,5221.12
947000,all,P2SH,active,208900,1845582,67803756738866,212380,1845582,67803756738866,324.82
947000,all,P2SH,all,6269918,12200989,395504338387075,1157099,5694889,126346571910594,2147.37
947000,all,P2SH,inactive,942225,3849307,58542815171728,944719,3849307,58542815171728,677.48
947000,all,P2SH,never_spent,5118793,6506100,269157766476481,0,0,0,1145.07
947000,all,P2TR,active,738798,25364724,5285288365731,738798,25364724,5285288365731,2612.57
947000,all,P2TR,all,4841702,54413463,20686802477105,4841702,54413463,20686802477105,5604.59
947000,all,P2TR,inactive,1146736,22637994,552128719665,1146736,22637994,552128719665,2331.71
947000,all,P2TR,never_spent,2956168,6410745,14849385391709,2956168,6410745,14849385391709,660.31
947000,all,P2WPKH,active,1380418,11649528,163053469733715,1380507,11649528,163053469733715,1304.75
947000,all,P2WPKH,all,22530930,48330587,814882857098298,3461582,21653811,187317727774516,5413.03
947000,all,P2WPKH,inactive,2074197,9992273,24229697817418,2074249,9992273,24229697817418,1119.13
947000,all,P2WPKH,never_spent,19076315,26688786,627599689547165,6826,12010,34560223383,2989.14
947000,all,P2WSH,active,46523,268291,63382180591626,48839,268291,63382180591626,39.98
947000,all,P2WSH,all,1165094,2762753,134672294908001,90088,383977,66668007803578,411.65
947000,all,P2WSH,inactive,40297,115686,3285827211952,41249,115686,3285827211952,17.24
947000,all,P2WSH,never_spent,1078274,2378776,68004287104423,0,0,0,354.44
947000,ge1,All,active,40708,4897573,333862979462109,46481,4897573,333862979462109,765.15
947000,ge1,All,all,975409,11003922,1862046065015205,159391,7584492,675325345334633,1715.85
947000,ge1,All,inactive,64395,2388734,156688438546456,67837,2388734,156688438546456,383.37
947000,ge1,All,never_spent,870306,3717615,1371494647006640,45073,298185,184773927326068,567.33
947000,ge1,P2PK,all,34295,34390,171577432215362,34309,34389,171577432215362,3.82
947000,ge1,P2PK,inactive,9,9,23264000000,18,9,23264000000,0.00
947000,ge1,P2PK,never_spent,34286,34381,171554168215362,34291,34380,171554168215362,3.82
947000,ge1,P2PKH,active,5847,2276850,38398664271201,5982,2276850,38398664271201,437.16
947000,ge1,P2PKH,all,229513,4837552,433386051624827,71278,3599007,112752563807741,928.81
947000,ge1,P2PKH,inactive,30994,1247187,74296710142056,31065,1247187,74296710142056,239.46
947000,ge1,P2PKH,never_spent,192672,1313515,320690677211570,34231,74970,57189394484,252.19
947000,ge1,P2SH,active,6259,522637,67327274831655,9739,522637,67327274831655,91.98
947000,ge1,P2SH,all,195760,1236785,371359184436871,23574,817721,124717650710351,217.67
947000,ge1,P2SH,inactive,11341,295084,57390375878696,13835,295084,57390375878696,51.93
947000,ge1,P2SH,never_spent,178160,419064,246641533726520,0,0,0,73.76
947000,ge1,P2TR,active,1298,229818,5123472817600,1298,229818,5123472817600,23.67
947000,ge1,P2TR,all,12344,760274,18665981950527,12344,760274,18665981950527,78.31
947000,ge1,P2TR,inactive,355,341873,406212704610,355,341873,406212704610,35.21
947000,ge1,P2TR,never_spent,10691,188583,13136296428317,10691,188583,13136296428317,19.42
947000,ge1,P2WPKH,active,26330,1784537,159735902333674,26419,1784537,159735902333674,199.87
947000,ge1,P2WPKH,all,474872,3626677,735053530379147,47801,2282560,181079707486254,406.19
947000,ge1,P2WPKH,inactive,21280,497775,21317927574316,21332,497775,21317927574316,55.75
947000,ge1,P2WPKH,never_spent,427262,1344365,553999700471157,50,248,25877578264,150.57
947000,ge1,P2WSH,active,974,83731,63277665207979,3290,83731,63277665207979,12.48
947000,ge1,P2WSH,all,28620,310917,131740525893181,4657,90531,66531411150167,46.33
947000,ge1,P2WSH,inactive,415,6800,3253745942188,1367,6800,3253745942188,1.01
947000,ge1,P2WSH,never_spent,27231,220386,65209114743014,0,0,0,32.84
947000,ge10,All,active,8197,1118307,325111575993319,10192,1118307,325111575993319,155.60
947000,ge10,All,all,150535,2800594,1657410380091533,55714,1719394,649416147781717,447.66
947000,ge10,All,inactive,9030,487227,142079729415630,9915,487227,142079729415630,85.31
947000,ge10,All,never_spent,133308,1195060,1190219074682584,35607,113860,182224842372768,206.75
947000,ge10,P2PK,all,34210,34233,171553806502668,34211,34232,171553806502668,3.80
947000,ge10,P2PK,inactive,7,7,22364000000,9,7,22364000000,0.00
947000,ge10,P2PK,never_spent,34203,34226,171531442502668,34202,34225,171531442502668,3.80
947000,ge10,P2PKH,active,1374,219071,37091618769155,1416,219071,37091618769155,42.06
947000,ge10,P2PKH,all,36730,1223113,384476193963407,40577,617507,104358868565509,234.84
947000,ge10,P2PKH,inactive,4950,323881,67226528309208,4969,323881,67226528309208,62.19
947000,ge10,P2PKH,never_spent,30406,680161,280158046885044,34192,74555,40721487146,130.59
947000,ge10,P2SH,active,1434,176769,65917719918073,2392,176769,65917719918073,31.11
947000,ge10,P2SH,all,24804,335403,327291081033680,4896,250521,120742112214076,59.03
947000,ge10,P2SH,inactive,1843,73752,54824392296003,2504,73752,54824392296003,12.98
947000,ge10,P2SH,never_spent,21527,84882,206548968819604,0,0,0,14.94
947000,ge10,P2TR,active,233,11017,4841093337322,233,11017,4841093337322,1.13
947000,ge10,P2TR,all,1676,16440,15814383425150,1676,16440,15814383425150,1.69
947000,ge10,P2TR,inactive,50,355,329951263124,50,355,329951263124,0.04
947000,ge10,P2TR,never_spent,1393,5068,10643338824704,1393,5068,10643338824704,0.52
947000,ge10,P2WPKH,active,4763,667964,154145329531858,4801,667964,154145329531858,74.81
947000,ge10,P2WPKH,all,47678,933658,632297187068931,6905,754016,170683436521791,104.57
947000,ge10,P2WPKH,inactive,2090,86040,16528767431683,2101,86040,16528767431683,9.64
947000,ge10,P2WPKH,never_spent,40825,179654,461623090105390,3,12,9339558250,20.12
947000,ge10,P2WSH,active,393,43486,63115814436911,1457,43486,63115814436911,6.48
947000,ge10,P2WSH,all,5436,60430,125714967596638,1771,46678,66263540552523,9.00
947000,ge10,P2WSH,inactive,90,3192,3147726115612,314,3192,3147726115612,0.48
947000,ge10,P2WSH,never_spent,4953,13752,59451427044115,0,0,0,2.05
947000,ge100,All,active,2719,318271,309617193234427,3607,318271,309617193234427,52.55
947000,ge100,All,all,20203,1206130,1234421521293480,5420,499233,439689840408203,215.14
947000,ge100,All,inactive,1312,180475,121519816936396,1662,180475,121519816936396,32.86
947000,ge100,All,never_spent,16172,707384,803284511122657,151,487,8552830237380,129.73
947000,ge100,P2PK,all,24,26,1024621000000,24,26,1024621000000,0.00
947000,ge100,P2PK,never_spent,24,26,1024621000000,24,26,1024621000000,0.00
947000,ge100,P2PKH,active,302,143687,33987087229790,330,143687,33987087229790,27.59
947000,ge100,P2PKH,all,5162,739255,300200272106681,1098,282327,89677203920739,141.94
947000,ge100,P2PKH,inactive,741,138640,55690116690949,744,138640,55690116690949,26.62
947000,ge100,P2PKH,never_spent,4119,456928,210523068185942,24,0,0,87.73
947000,ge100,P2SH,active,337,76435,62863850482328,732,76435,62863850482328,13.45
947000,ge100,P2SH,all,4114,118140,273205630675955,1275,99764,113614471119286,20.79
947000,ge100,P2SH,inactive,291,23329,50750620636958,543,23329,50750620636958,4.11
947000,ge100,P2SH,never_spent,3486,18376,159591159556669,0,0,0,3.23
947000,ge100,P2TR,active,44,864,4327418390611,44,864,4327418390611,0.09
947000,ge100,P2TR,all,182,1383,12093948374738,182,1383,12093948374738,0.14
947000,ge100,P2TR,inactive,11,58,238320746747,11,58,238320746747,0.01
947000,ge100,P2TR,never_spent,127,461,7528209237380,127,461,7528209237380,0.05
947000,ge100,P2WPKH,active,1860,83036,146011141313847,1879,83036,146011141313847,9.30
947000,ge100,P2WPKH,all,9425,130012,535639146120083,2109,99792,157879406235779,14.56
947000,ge100,P2WPKH,inactive,229,16756,11868264921932,230,16756,11868264921932,1.88
947000,ge100,P2WPKH,never_spent,7336,30220,377759739884304,0,0,0,3.38
947000,ge100,P2WSH,active,176,14249,62427695817851,675,14249,62427695817851,2.12
947000,ge100,P2WSH,all,1295,19997,111995142514964,813,15941,65400189757661,2.98
947000,ge100,P2WSH,inactive,40,1692,2972493939810,138,1692,2972493939810,0.25
947000,ge100,P2WSH,never_spent,1079,4056,46594952757303,0,0,0,0.60
947000,ge1000,All,active,363,89371,233542993971732,666,89371,233542993971732,13.67
947000,ge1000,All,all,2020,423962,712201931072278,1114,191281,330966359149406,73.67
947000,ge1000,All,inactive,250,101793,92102688808674,433,101793,92102688808674,19.04
947000,ge1000,All,never_spent,1407,232798,386556248291872,15,117,5320676369000,40.96
947000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.00
947000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.00
947000,ge1000,P2PKH,active,47,31020,27251060413438,55,31020,27251060413438,5.96
947000,ge1000,P2PKH,all,612,147012,185677515155684,194,121746,66353555315034,28.23
947000,ge1000,P2PKH,inactive,138,90726,39102494901596,138,90726,39102494901596,17.42
947000,ge1000,P2PKH,never_spent,427,25266,119323959840650,1,0,0,4.85
947000,ge1000,P2SH,active,80,14196,55156502845505,237,14196,55156502845505,2.50
947000,ge1000,P2SH,all,400,23710,158687027651575,490,20206,100273403019494,4.17
947000,ge1000,P2SH,inactive,87,6010,45116900173989,253,6010,45116900173989,1.06
947000,ge1000,P2SH,never_spent,233,3504,58413624632081,0,0,0,0.62
947000,ge1000,P2TR,active,13,355,3651403077253,13,355,3651403077253,0.04
947000,ge1000,P2TR,all,27,471,8648762446253,27,471,8648762446253,0.05
947000,ge1000,P2TR,never_spent,14,116,4997359369000,14,116,4997359369000,0.01
947000,ge1000,P2WPKH,active,172,36375,89656252164573,175,36375,89656252164573,4.07
947000,ge1000,P2WPKH,all,832,47692,283124595350048,193,41403,95722906283724,5.34
947000,ge1000,P2WPKH,inactive,18,5028,6066654119151,18,5028,6066654119151,0.56
947000,ge1000,P2WPKH,never_spent,642,6289,187401689066324,0,0,0,0.70
947000,ge1000,P2WSH,active,51,7425,57827775470963,199,7425,57827775470963,1.11
947000,ge1000,P2WSH,all,147,7759,75477952967659,223,7454,59644415084901,1.16
947000,ge1000,P2WSH,inactive,7,29,1816639613938,24,29,1816639613938,0.00
947000,ge1000,P2WSH,never_spent,89,305,15833537882758,0,0,0,0.05
